img_id,detected_license_plate
1012.jpg,449
924.jpg,79
918.jpg,(47
1069.jpg,126
1067.jpg,"[1773, 8953"
941.jpg,184
981.jpg,6533238723]
1053.jpg,190 _
969.jpg,[165
960.jpg,[155
1068.jpg,"144  ,9065]"
923.jpg,L3
987.jpg,135 07; 4716
927.jpg,(1693*1.9044
1106.jpg,105
961.jpg,788 0; 1222 
931.jpg,N/A
1070.jpg,177
952.jpg,[29 -53973
956.jpg,[3Z 78459
975.jpg,88 _ s 7703
908.jpg,177 _5 4712
1030.jpg,"156 6, 864"
1101.jpg,[603w 304L |
1052.jpg,"[1590""58894"
1065.jpg,L65
990.jpg,[1356- 5332]
1006.jpg,180 55 228
1109.jpg,"[9L 3 , 1365}"
997.jpg,065047878
1031.jpg,"[1812 ,.9656]"
1079.jpg,"96 _""y 5370"
1046.jpg,1815 ; 3690
1028.jpg,5390
1035.jpg,[[1673668
1098.jpg,69
1059.jpg,167*9 2142
1080.jpg,152 4 3567
913.jpg,80
1076.jpg,D151231866]
919.jpg,1926-36756
1073.jpg,94 o; 573
1064.jpg,[1272 59295
945.jpg,72555043
951.jpg,140
1087.jpg,13564 5832
1107.jpg,110353 6829]
1056.jpg,[1673*95257
1023.jpg,109
1008.jpg,104
964.jpg,164
921.jpg,[159
1105.jpg,(653276646]
1060.jpg,0L
944.jpg,170 6*} 7645
1111.jpg,436581
906.jpg,"""[752452720"
1094.jpg,[1263*58208
1013.jpg,703359648
1095.jpg,F06
1026.jpg,T16 :7 3060
1082.jpg,[13*52788]
1017.jpg,01828*36149]
989.jpg,11L 09 239
988.jpg,"130 2*3 9996 ,"
928.jpg,1460 )
1009.jpg,24651398
1071.jpg,79 *59778]
910.jpg,89
947.jpg,[12331 1747 ]
1038.jpg,608794041
1075.jpg,195
1074.jpg,"""61 882"
1029.jpg,145 033 10931
1037.jpg,62 65} 9640]
939.jpg,87 6*3
1110.jpg,18
1014.jpg,495651332
1099.jpg,1406 *1714
999.jpg,131 _
932.jpg,[191 52774
1011.jpg,N/A
930.jpg,37
1040.jpg,96 3oy_3734
1022.jpg,151
937.jpg,J1L
914.jpg,"[1016""; 6950"
985.jpg,[87 24 3824
902.jpg,(ueai
1020.jpg,93
1000.jpg,I[94
1084.jpg,MI1
958.jpg,96
993.jpg,109 6j 42251
904.jpg,123
991.jpg,180 6y 543
996.jpg,1380758209
974.jpg,37
1077.jpg,T08
1036.jpg,87 5ay 7369
963.jpg,69
1018.jpg,88 1}
1039.jpg,140
982.jpg,132 > ; 820
1032.jpg,3593
992.jpg,[169  } 5973 
1072.jpg,(125033 6088
1010.jpg,4276274029
1091.jpg,19240
901.jpg,169
978.jpg,L03
1033.jpg,[167335998
957.jpg,26
1083.jpg,[1L8+52903
1061.jpg,Gjja
1042.jpg,[1345 54413
1045.jpg,"L62 ""5.9734"
1108.jpg,"[67 >, 504 ]"
1078.jpg,[121
922.jpg,1613-53230
1055.jpg,76
962.jpg,"L133 _ , 9933 ]"
1104.jpg,79 _ 8612
1049.jpg,"[108 7,5333]"
1092.jpg,129
903.jpg,M32799
1112.jpg,13
1005.jpg,N19La ]558
1063.jpg,[013 6950 ]
953.jpg,[80
984.jpg,04552201
942.jpg,[618*93747
1019.jpg,4158
1043.jpg,71353*55906 
1100.jpg,"115335,3222"
979.jpg,1450859128]
954.jpg,10264
976.jpg,1103-53517
940.jpg,91
1051.jpg,91 3j 4293
967.jpg,160 35
971.jpg,121
917.jpg,90
1002.jpg,7524
907.jpg,75*7 6560
933.jpg,190 _
994.jpg,[25 43 8583
998.jpg,(81 U  9062
1096.jpg,1708*51077
1057.jpg,71353*55906 
1093.jpg,[65 u >> 8600 
1027.jpg,1533*58959
1085.jpg,"172 3"", 6302"
1066.jpg,11XHS
1089.jpg,1170 5 7822]
1102.jpg,"16L,379 586L"
912.jpg,'160
1086.jpg,72
977.jpg,13;7229
1001.jpg,1733 59116
968.jpg,IZ
938.jpg,135
1044.jpg,160
1025.jpg,152 5y 9438
911.jpg,J1Bbs9630
949.jpg,7135
935.jpg,180 023 228
965.jpg,117 + 3989
1090.jpg,[131* ~; 870
983.jpg,1888257083
1103.jpg,188357083
959.jpg,608734041
1024.jpg,5500
905.jpg,120 748917
943.jpg,[b2157
915.jpg,1316-5 LOLo
946.jpg,1163891701]
926.jpg,907 13978
950.jpg,11714
934.jpg,142v]
1047.jpg,[1806*5 0677 |
955.jpg,112 3} 5633
1050.jpg,65
1021.jpg,[1o5
1003.jpg,92 X} 3039
1016.jpg,"1433 , 4790"
986.jpg,87
966.jpg,[01360*980321
925.jpg,88 _ s 7703
1048.jpg,194 Usy 735
1081.jpg,M7856491
909.jpg,BD 35 LBD}
1015.jpg,956 7J0L
972.jpg,Acioy
1088.jpg,[92 Z 85
970.jpg,151
920.jpg,141.356603
929.jpg,87 U3
973.jpg,112
1007.jpg,[Jb_
948.jpg,"174,+549991"
1034.jpg,119032123
936.jpg,903-5 4636
1041.jpg,"[62 :, 6569]"
1058.jpg,19240
1113.jpg,100+ 3 5333
1062.jpg,119
1054.jpg,"4122 >, 2171 "
1004.jpg,76
995.jpg,Hiol
